"Daily exchange rates by type, currency and time"

"Exchange rates (DKK per 100 units of foreign currency)"
" ","UK Pounds Sterling  (Jan. 1981-)"
" "," ","2021M08D03",871.3700
" "," ","2021M08D04",873.3300
" "," ","2021M08D05",874.2800
" "," ","2021M08D06",876.6000
" "," ","2021M08D09",877.5700
" "," ","2021M08D10",879.4500
" "," ","2021M08D11",878.1000
" "," ","2021M08D12",877.6100
" "," ","2021M08D13",873.9800
" "," ","2021M08D16",876.2200
" "," ","2021M08D17",871.5700
" "," ","2021M08D18",873.0400
" "," ","2021M08D19",869.5800
" "," ","2021M08D20",867.2700
" "," ","2021M08D23",868.4400
" "," ","2021M08D24",869.0300
" "," ","2021M08D25",868.8600
" "," ","2021M08D26",867.5700
" "," ","2021M08D27",867.6800
" "," ","2021M08D30",867.2000
" "," ","2021M08D31",865.9100
" "," ","2021M09D01",866.0400
" "," ","2021M09D02",865.5100
" "," ","2021M09D03",866.2700
" "," ","2021M09D06",867.5800
" "," ","2021M09D07",863.5200
" "," ","2021M09D08",865.9300
" "," ","2021M09D09",869.1700
" "," ","2021M09D10",872.1800
" "," ","2021M09D13",873.6100
" "," ","2021M09D14",872.1700
" "," ","2021M09D15",869.6200
" "," ","2021M09D16",874.5700
" "," ","2021M09D17",871.1000
" "," ","2021M09D20",867.6200
" "," ","2021M09D21",866.1100
" "," ","2021M09D22",864.6600
" "," ","2021M09D23",869.7800
" "," ","2021M09D24",867.6700
" "," ","2021M09D27",870.5200
" "," ","2021M09D28",865.1500
" "," ","2021M09D29",860.2200
" "," ","2021M09D30",864.1200
" "," ","2021M10D01",868.2900
" "," ","2021M10D04",869.5700
" "," ","2021M10D05",873.2700
" "," ","2021M10D06",875.5800
" "," ","2021M10D07",875.0500
" "," ","2021M10D08",876.5800
" "," ","2021M10D11",876.6900
" "," ","2021M10D12",877.9200
" "," ","2021M10D13",876.4300
" "," ","2021M10D14",879.3200
" "," ","2021M10D15",881.8700
" "," ","2021M10D18",881.1200
" "," ","2021M10D19",882.9000
" "," ","2021M10D20",880.4900
" "," ","2021M10D21",882.7400
" "," ","2021M10D22",881.8900
" "," ","2021M10D25",881.7100
" "," ","2021M10D26",883.7500
" "," ","2021M10D27",880.0900
" "," ","2021M10D28",881.6900
" "," ","2021M10D29",880.4500
" "," ","2021M11D01",879.6500
" "," ","2021M11D02",875.7500
" "," ","2021M11D03",876.9000
" "," ","2021M11D04",871.4400
" "," ","2021M11D05",869.4400
" "," ","2021M11D08",870.2000
" "," ","2021M11D09",871.1300
" "," ","2021M11D10",869.4100
" "," ","2021M11D11",869.4600
" "," ","2021M11D12",869.7700
" "," ","2021M11D15",873.3000
" "," ","2021M11D16",879.7400
" "," ","2021M11D17",884.3500
" "," ","2021M11D18",883.4400
" "," ","2021M11D19",886.0700
" "," ","2021M11D22",886.1500
" "," ","2021M11D23",883.3400
" "," ","2021M11D24",886.0100
" "," ","2021M11D25",882.1600
" "," ","2021M11D26",878.8100
" "," ","2021M11D29",879.2200
" "," ","2021M11D30",873.1400
" "," ","2021M12D01",874.8500
" "," ","2021M12D02",873.4600
" "," ","2021M12D03",874.3500
" "," ","2021M12D06",873.5300
" "," ","2021M12D07",875.5500
" "," ","2021M12D08",868.6800
" "," ","2021M12D09",867.3000
" "," ","2021M12D10",871.2100
" "," ","2021M12D13",873.2200
" "," ","2021M12D14",871.3100
" "," ","2021M12D15",875.0500
" "," ","2021M12D16",876.5500
" "," ","2021M12D17",872.7300
" "," ","2021M12D20",872.7500
" "," ","2021M12D21",871.9700
" "," ","2021M12D22",875.8800
" "," ","2021M12D23",882.8700
" "," ","2021M12D27",881.8000
" "," ","2021M12D28",882.6600
" "," ","2021M12D29",884.0900
" "," ","2021M12D30",886.0400
" "," ","2022M01D03",884.0800
" "," ","2022M01D04",889.5000
" "," ","2022M01D05",890.3400
" "," ","2022M01D06",889.9400
" "," ","2022M01D07",891.5300
" "," ","2022M01D10",891.8800
" "," ","2022M01D11",891.3300
" "," ","2022M01D12",892.9200
" "," ","2022M01D13",890.6500
" "," ","2022M01D14",891.1000
" "," ","2022M01D17",890.4400
" "," ","2022M01D18",889.4700
" "," ","2022M01D19",894.8000
" "," ","2022M01D20",893.8200
" "," ","2022M01D21",889.9700
" "," ","2022M01D24",888.1700
" "," ","2022M01D25",889.1900
" "," ","2022M01D26",891.7100
" "," ","2022M01D27",892.7600
" "," ","2022M01D28",894.8500
" "," ","2022M01D31",894.9600
" "," ","2022M02D01",891.1200
" "," ","2022M02D02",891.9400
" "," ","2022M02D03",894.0000
" "," ","2022M02D04",879.8800
" "," ","2022M02D07",879.0600
" "," ","2022M02D08",882.3400
" "," ","2022M02D09",883.4700
" "," ","2022M02D10",883.1500
" "," ","2022M02D11",886.1600
" "," ","2022M02D14",888.8100
" "," ","2022M02D15",888.4600
" "," ","2022M02D16",886.4700
" "," ","2022M02D17",891.0700
" "," ","2022M02D18",891.6000
" "," ","2022M02D21",893.1400
" "," ","2022M02D22",888.9500
" "," ","2022M02D23",891.2700
" "," ","2022M02D24",891.4700
" "," ","2022M02D25",888.6800
" "," ","2022M02D28",890.5300
" "," ","2022M03D01",892.9900
" "," ","2022M03D02",892.8300
" "," ","2022M03D03",898.8300
" "," ","2022M03D04",902.9700
" "," ","2022M03D07",900.5300
" "," ","2022M03D08",894.8800
" "," ","2022M03D09",890.7500
" "," ","2022M03D10",883.8800
" "," ","2022M03D11",886.0500
